ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
amele-15_siblingdifferentsexolder-2,119372,amele,15_siblingdifferentsexolder,ʔebina-,ʔebina-,ʔ e b i n a,,Zgraggen1980MA,,,^ ʔ e b i n a -$,default
amele-137_yam-1,122936,amele,137_yam,malak,malak,m a l a k,,Zgraggen1980MA,,,^ m a l a k $,default
amele-59_armpit-1,120790,amele,59_armpit,gia-,gia-,g i a,,Zgraggen1980MA,,,^ g i a -$,default
amele-404_workn-1,125905,amele,404_workn,api o-,api_o-,a p i + o,,Zgraggen1980MA,,,^ a p i _ o -$,default
amele-16_siblingdifferentsexyounger-1,119392,amele,16_siblingdifferentsexyounger,ɛpina- naʔak,ɛpina-_naʔak,ɛ p i n a + n a ʔ a k,,Zgraggen1980MA,,,^ ɛ p i n a -_ n a ʔ a k $,default
amele-344_roast-1,128144,amele,344_roast,manɛ-,manɛ-,m a n ɛ,,Zgraggen1980MA,,,^ m a n ɛ -$,default
amele-60_leftarm-1,120819,amele,60_leftarm,anse,anse,a n s e,,Zgraggen1980MA,,,^ a ns e $,default
amele-252_wet-1,125839,amele,252_wet,waʔa,waʔa,w a ʔ a,,Zgraggen1980MA,,,^ w a ʔ a $,default
amele-24_i-1,119422,amele,24_i,isa,isa,i s a,,Zgraggen1980MA,,,^ i s a $,default
amele-232_cooked-1,125341,amele,232_cooked,izi-,izi-,i z i,,Zgraggen1980MA,,,^ i z i -$,default
amele-61_rightarm-1,120848,amele,61_rightarm,mɛula,mɛula,m ɛ u l a,,Zgraggen1980MA,,,^ m ɛ u l a $,default
amele-199_bow-1,124610,amele,199_bow,pali,pali,p a l i,,Zgraggen1980MA,,,^ p a l i $,default
amele-65_thumb-1,120878,amele,65_thumb,mamɔk,mamɔk,m a m ɔ k,,Zgraggen1980MA,,,^ m a m ɔ k $,default
amele-214_basket-1,124967,amele,214_basket,kalɛl,kalɛl,k a l ɛ l,,Zgraggen1980MA,,,^ k a l ɛ l $,default
amele-66_fingernail-1,120907,amele,66_fingernail,hilo-,hilo-,h i l o,,Zgraggen1980MA,,,^ h i l o -$,default
amele-390_coconut-1,123115,amele,390_coconut,adʌk,adʌk,a d ʌ k,,Zgraggen1980MA,,,^ a d ʌ k $,default
amele-403_our-1,119882,amele,403_our,-ikɛ,-ikɛ,i k ɛ,,Zgraggen1980MA,,,^- i k ɛ $,default
amele-194_wind-1,124388,amele,194_wind,papon,papon,p a p o n,,Zgraggen1980MA,,,^ p a p o n $,default
amele-407_themdual-1,118827,amele,407_themdual,-alɛ-,-alɛ-,a l ɛ,,Zgraggen1980MA,,,^- a l ɛ -$,default
amele-333_breakacross-1,127841,amele,333_breakacross,bahe-,bahe-,b a h e,,Zgraggen1980MA,,,^ b a h e -$,default
amele-419_me-1,119513,amele,419_me,-iti-,-iti-,i t i,,Zgraggen1980MA,,,^- i t i -$,default
amele-129_betelpeppervine-1,122683,amele,129_betelpeppervine,hul,hul,h u l,,Zgraggen1980MA,,,^ h u l $,default
amele-67_leg-1,120937,amele,67_leg,yai,yai,j a i,,Zgraggen1980MA,,,^ y a i $,default
amele-310_walk-1,127215,amele,310_walk,poɛ-,poɛ-,p o ɛ,,Zgraggen1980MA,,,^ p o ɛ -$,default
amele-417_thigh-1,120968,amele,417_thigh,tuʔumi,tuʔumi,t u ʔ u m i,,Zgraggen1980MA,,,^ t u ʔ u m i $,default
amele-242_many-1,125591,amele,242_many,mʌti,mʌti,m ʌ t i,,Zgraggen1980MA,,,^ m ʌ t i $,default
amele-417_thigh-2,120969,amele,417_thigh,tuʔu-,tuʔu-,t u ʔ u,,Zgraggen1980MA,,,^ t u ʔ u -$,default
amele-277_before-1,126365,amele,277_before,vele,vele,v e l e,,Zgraggen1980MA,,,^ v e l e $,default
amele-401_youo2s-1,119544,amele,401_youo2s,-ihi-,-ihi-,i h i,,Zgraggen1980MA,,,^- i h i -$,default
amele-169_house-1,123811,amele,169_house,yo,yo,j o,,Zgraggen1980MA,,,^ y o $,default
amele-70_calfofleg-1,121000,amele,70_calfofleg,pik,pik,p i k,,Zgraggen1980MA,,,^ p i k $,default
amele-185_star-1,124194,amele,185_star,boi,boi,b o i,,Zgraggen1980MA,,,^ b o i $,default
amele-71_knee-1,121032,amele,71_knee,ko:p,ko:p,k oː p,,Zgraggen1980MA,,,^ k o: p $,default
amele-169_house-2,123810,amele,169_house,zo,zo,z o,,Zgraggen1980MA,,,^ z o $,default
amele-408_theirdual-1,118796,amele,408_theirdual,-alɛ,-alɛ,a l ɛ,,Zgraggen1980MA,,,^- a l ɛ $,default
amele-216_two-1,125024,amele,216_two,leis,leis,l e i s,,Zgraggen1980MA,,,^ l e i s $,default
amele-318b_thundering-1,118857,amele,318b_thundering,pɛːli po-,pɛːli_po-,p ɛː l i + p o,,Zgraggen1980MA,,,^ p ɛː l i _ p o -$,default
amele-200_ropeofbow-1,124639,amele,200_ropeofbow,o:l,o:l,oː l,,Zgraggen1980MA,,,^ o: l $,default
amele-72_belly-1,121059,amele,72_belly,wau-,wau-,w a u,,Zgraggen1980MA,,,^ w a u -$,default
amele-158_bamboo-1,123453,amele,158_bamboo,wadup,wadup,w a d u p,,Zgraggen1980MA,,,^ w a d u p $,default
amele-381_you-1,119577,amele,381_you,hina,hina,h i n a,,Zgraggen1980MA,,,^ h i n a $,default
amele-266_howmany-1,126117,amele,266_howmany,kʌniʔ,kʌniʔ,k ʌ n i ʔ,,Zgraggen1980MA,,,^ k ʌ n i ʔ $,default
amele-420_guts-1,121090,amele,420_guts,wawi- tuni,wawi-_tuni,w a w i + t u n i,,Zgraggen1980MA,,,^ w a w i -_ t u n i $,default
amele-346_burn-1,128209,amele,346_burn,manɛ-,manɛ-,m a n ɛ,,Zgraggen1980MA,,,^ m a n ɛ -$,default
amele-420_guts-2,121091,amele,420_guts,bi-anak,bi-anak,b i + a n a k,,Zgraggen1980MA,,,^ b i - a n a k $,default
amele-229_yellow-1,126939,amele,229_yellow,zaːnʔa,zaːnʔa,z aː n ʔ a,,Zgraggen1980MA,,,^ z aː n ʔ a $,default
amele-1_man-1,118887,amele,1_man,dana,dana,d a n a,,Zgraggen1980MA,,,^ d a n a $,default
amele-164_ashes-1,123642,amele,164_ashes,omis,omis,o m i s,,Zgraggen1980MA,,,^ o m i s $,default
amele-74_breastwoman-1,121122,amele,74_breastwoman,suk,suk,s u k,,Zgraggen1980MA,,,^ s u k $,default
amele-289_quickly-1,126655,amele,289_quickly,mahuʔ,mahuʔ,m a h u ʔ,,Zgraggen1980MA,,,^ m a h u ʔ $,default
amele-412_himherit-1,119657,amele,412_himherit,-uti-,-uti-,u t i,,Zgraggen1980MA,,,^- u t i -$,default
amele-158_bamboo-2,123452,amele,158_bamboo,aːgɛl,aːgɛl,aː g ɛ l,,Zgraggen1980MA,,,^ aː g ɛ l $,default
amele-75_chest-1,121152,amele,75_chest,mugu-,mugu-,m u g u,,Zgraggen1980MA,,,^ m u g u -$,default
amele-323_seetr-1,127541,amele,323_seetr,mɛʔ-,mɛʔ-,m ɛ ʔ,,Zgraggen1980MA,,,^ m ɛ ʔ -$,default
amele-158_bamboo-3,123451,amele,158_bamboo,ʔeed,ʔeed,ʔ eː d,,Zgraggen1980MA,,,^ ʔ ee d $,default
amele-393_yoursg-1,119610,amele,393_yoursg,-(i)n,-n,n,,Zgraggen1980MA,,,^- n $,default
amele-221_bad-1,125097,amele,221_bad,meʔpɛʔ,meʔpɛʔ,m e ʔ p ɛ ʔ,,Zgraggen1980MA,,,^ m e ʔ p ɛ ʔ $,default
amele-2_woman-1,118917,amele,2_woman,aide- (aid),aide-_,a i d e,,Zgraggen1980MA,,,^ a i d e -_$,default
amele-324_hear-1,127579,amele,324_hear,dah,dah,d a h,,Zgraggen1980MA,,,^ d a h $,default
amele-394_heshe-1,119695,amele,394_heshe,uʔpa,uʔpa,u ʔ p a,,Zgraggen1980MA,,,^ u ʔ p a $,default
amele-313_falltree-1,127245,amele,313_falltree,pahɛ-,pahɛ-,p a h ɛ,,Zgraggen1980MA,,,^ p a h ɛ -$,default
amele-77_navel-1,121183,amele,77_navel,sili-,sili-,s i l i,,Zgraggen1980MA,,,^ s i l i -$,default
amele-400_pan-1,124880,amele,400_pan,hal,hal,h a l,,Zgraggen1980MA,,,^ h a l $,default
amele-394_heshe-2,119696,amele,394_heshe,ugba,ugba,u g b a,,Zgraggen1980MA,,,^ u g b a $,default
amele-234_full-1,125372,amele,234_full,ampɛʔ,ampɛʔ,a m p ɛ ʔ,,Zgraggen1980MA,,,^ a m p ɛ ʔ $,default
amele-78_blood-1,121213,amele,78_blood,kola-,kola-,k o l a,,Zgraggen1980MA,,,^ k o l a -$,default
amele-234_full-2,125373,amele,234_full,alibɛ-,alibɛ-,a l i b ɛ,,Zgraggen1980MA,,,^ a l i b ɛ -$,default
amele-394_heshe-3,119697,amele,394_heshe,uqa,uqa,u q a,,Zgraggen1980MA,,,^ u q a $,default
amele-278_tomorrow-1,126396,amele,278_tomorrow,uʔpʌta,uʔpʌta,u ʔ p ʌ t a,,Zgraggen1980MA,,,^ u ʔ p ʌ t a $,default
amele-383_us-1,119819,amele,383_us,-ig-i-,-ig-i-,i g + i,,Zgraggen1980MA,,,^- i g - i -$,default
amele-253_dry-1,125871,amele,253_dry,sahawe-,sahawe-,s a h a w e,,Zgraggen1980MA,,,^ s a h a w e -$,default
amele-79_vein-1,121244,amele,79_vein,hilima-,hilima-,h i l i m a,,Zgraggen1980MA,,,^ h i l i m a -$,default
amele-243_few-1,125621,amele,243_few,leis,leis,l e i s,,Zgraggen1980MA,,,^ l e i s $,default
amele-81_liver-1,121272,amele,81_liver,gema-,gema-,g e m a,,Zgraggen1980MA,,,^ g e m a -$,default
amele-334_dig-1,127873,amele,334_dig,holo-,holo-,h o l o,,Zgraggen1980MA,,,^ h o l o -$,default
amele-3_oldofhumans-1,118948,amele,3_oldofhumans,toye,toye,t o j e,,Zgraggen1980MA,,,^ t o y e $,default
amele-152_trunkoftree-1,123300,amele,152_trunkoftree,um,um,u m,,Zgraggen1980MA,,,^ u m $,default
amele-27_we-1,119852,amele,27_we,e-ke,e-ke,e + k e,,Zgraggen1980MA,,,^ e - k e $,default
amele-196a_arrowarrowa-1,124419,amele,196a_arrowarrowa,suan,suan,s u a n,,Zgraggen1980MA,,,^ s u a n $,default
amele-82_lung-1,121299,amele,82_lung,malasu,malasu,m a l a s u,,Zgraggen1980MA,,,^ m a l a s u $,default
amele-299_stand-1,126969,amele,299_stand,aye-,aye-,a j e,,Zgraggen1980MA,,,^ a y e -$,default
amele-83_heart-1,121327,amele,83_heart,uli-,uli-,u l i,,Zgraggen1980MA,,,^ u l i -$,default
amele-253_dry-2,125870,amele,253_dry,ʌmiye̞,ʌmiye̞,ʌ m i j e,,Zgraggen1980MA,,,^ ʌ m i y e̞ $,default
amele-84_bone-1,121350,amele,84_bone,teful,teful,t e f u l,,Zgraggen1980MA,,,^ t e f u l $,default
amele-290_slowly-1,126686,amele,290_slowly,ɛhɛna,ɛhɛna,ɛ h ɛ n a,,Zgraggen1980MA,,,^ ɛ h ɛ n a $,default
amele-384_youplo2p-1,119912,amele,384_youplo2p,-ade-,-ade-,a d e,,Zgraggen1980MA,,,^- a d e -$,default
amele-299_stand-2,126970,amele,299_stand,ase-,ase-,a s e,,Zgraggen1980MA,,,^ a s e -$,default
amele-85_skin-1,121384,amele,85_skin,kanaʔ-,kanaʔ-,k a n a ʔ,,Zgraggen1980MA,,,^ k a n a ʔ -$,default
amele-150_stumpoftree-1,123236,amele,150_stumpoftree,kuk,kuk,k u k,,Zgraggen1980MA,,,^ k u k $,default
amele-85_skin-2,121385,amele,85_skin,tewen,tewen,t e w e n,,Zgraggen1980MA,,,^ t e w e n $,default
amele-324_hear-2,127580,amele,324_hear,tahu,tahu,t a h u,,Zgraggen1980MA,,,^ t a h u $,default
amele-6_child-1,118979,amele,6_child,mɛl,mɛl,m ɛ l,,Zgraggen1980MA,,,^ m ɛ l $,default
amele-173_moon-1,123841,amele,173_moon,zakel,zakel,z a k e l,,Zgraggen1980MA,,,^ z a k e l $,default
amele-405_youpl-1,119941,amele,405_youpl,a-ke,a-ke,a + k e,,Zgraggen1980MA,,,^ a - k e $,default
amele-359_push-1,128567,amele,359_push,sundo-,sundo-,s u n d o,,Zgraggen1980MA,,,^ s u n d o -$,default
amele-86_sweat-1,121426,amele,86_sweat,musul,musul,m u s u l,,Zgraggen1980MA,,,^ m u s u l $,default
amele-222_dirty-1,125127,amele,222_dirty,kɛkɛhin,kɛkɛhin,k ɛ k ɛ h i n,,Zgraggen1980MA,,,^ k ɛ k ɛ h i n $,default
amele-87_sore-1,121456,amele,87_sore,iso-,iso-,i s o,,Zgraggen1980MA,,,^ i s o -$,default
amele-324_hear-3,127581,amele,324_hear,tahm-,tahm-,t a h m,,Zgraggen1980MA,,,^ t a h m -$,default
amele-402_wedual-1,120004,amele,402_wedual,ɛ-rɛ,ɛ-rɛ,ɛ + r ɛ,,Zgraggen1980MA,,,^ ɛ - r ɛ $,default
amele-335_split-1,127905,amele,335_split,batamɛ-,batamɛ-,b a t a m ɛ,,Zgraggen1980MA,,,^ b a t a m ɛ -$,default
amele-88_hair-1,121489,amele,88_hair,kosiʔ,kosiʔ,k o s i ʔ,,Zgraggen1980MA,,,^ k o s i ʔ $,default
amele-125_possumground-1,122563,amele,125_possumground,kanim,kanim,k a n i m,,Zgraggen1980MA,,,^ k a n i m $,default
amele-88_hair-2,121490,amele,88_hair,pagiʔ,pagiʔ,p a g i ʔ,,Zgraggen1980MA,,,^ p a g i ʔ $,default
amele-180_sky-1,124030,amele,180_sky,saw,saw,s a w,,Zgraggen1980MA,,,^ s a w $,default
amele-90_urine-1,121554,amele,90_urine,yahoʔ,yahoʔ,j a h o ʔ,,Zgraggen1980MA,,,^ y a h o ʔ $,default
amele-186_sun-1,124229,amele,186_sun,ʔam,ʔam,ʔ a m,,Zgraggen1980MA,,,^ ʔ a m $,default
amele-90_urine-2,121555,amele,90_urine,zahɔʔ,zahɔʔ,z a h ɔ ʔ,,Zgraggen1980MA,,,^ z a h ɔ ʔ $,default
amele-268b_daybreak-1,126175,amele,268b_daybreak,oyakɛ,oyakɛ,o j a k ɛ,,Zgraggen1980MA,,,^ o y a k ɛ $,default
amele-9_boy-1,119011,amele,9_boy,mɛl ɔs,mɛl_ɔs,m ɛ l + ɔ s,,Zgraggen1980MA,,,^ m ɛ l _ ɔ s $,default
amele-137_yam-2,122966,amele,137_yam,ʔo,ʔo,ʔ o,,Zgraggen1980MA,,,^ ʔ o $,default
amele-410_ustwo-1,120064,amele,410_ustwo,-ili-,-ili-,i l i,,Zgraggen1980MA,,,^- i l i -$,default
amele-315_flyv-1,127280,amele,315_flyv,fulule,fulule,f u l u l e,,Zgraggen1980MA,,,^ f u l u l e $,default
amele-91_penis-1,121587,amele,91_penis,bam-,bam-,b a m,,Zgraggen1980MA,,,^ b a m -$,default
amele-186_sun-2,124228,amele,186_sun,am,am,a m,,Zgraggen1980MA,,,^ a m $,default
amele-91_penis-2,121588,amele,91_penis,ka-,ka-,k a,,Zgraggen1980MA,,,^ k a -$,default
amele-130_lime-1,122716,amele,130_lime,waya,waya,w a j a,,Zgraggen1980MA,,,^ w a y a $,default
amele-92_shadow-1,121620,amele,92_shadow,hahu-,hahu-,h a h u,,Zgraggen1980MA,,,^ h a h u -$,default
amele-348_eat-1,128267,amele,348_eat,ye-,ye-,j e,,Zgraggen1980MA,,,^ y e -$,default
amele-89_excrement-1,121526,amele,89_excrement,buye-,buye-,b u j e,,Zgraggen1980MA,,,^ b u y e -$,default
amele-235_empty-1,125402,amele,235_empty,danʌʔ,danʌʔ,d a n ʌ ʔ,,Zgraggen1980MA,,,^ d a n ʌ ʔ $,default
amele-391_youdual-1,120094,amele,391_youdual,a-lɛ,a-lɛ,a + l ɛ,,Zgraggen1980MA,,,^ a - l ɛ $,default
amele-279_dayaftertomorrow-1,126426,amele,279_dayaftertomorrow,ɛlɛtɛ,ɛlɛtɛ,ɛ l ɛ t ɛ,,Zgraggen1980MA,,,^ ɛ l ɛ t ɛ $,default
amele-93_name-1,121652,amele,93_name,iza-,iza-,i z a,,Zgraggen1980MA,,,^ i z a -$,default
amele-203_comb-1,124669,amele,203_comb,sagaʔ,sagaʔ,s a g a ʔ,,Zgraggen1980MA,,,^ s a g a ʔ $,default
amele-397_his-1,119749,amele,397_his,-ak,-ak,a k,,Zgraggen1980MA,,,^- a k $,default
amele-144_tree-1,123145,amele,144_tree,nʌ,nʌ,n ʌ,,Zgraggen1980MA,,,^ n ʌ $,default
amele-397_his-2,119750,amele,397_his,-(i)g,-g,g,,Zgraggen1980MA,,,^- g $,default
amele-203_comb-2,124670,amele,203_comb,tup,tup,t u p,,Zgraggen1980MA,,,^ t u p $,default
amele-387_negationmarker-1,118619,amele,387_negationmarker,-na,-na,n a,,Zgraggen1980MA,,,^- n a $,default
amele-244_new-1,125649,amele,244_new,haun,haun,h a u n,,Zgraggen1980MA,,,^ h a u n $,default
amele-416_youpldualo2p-1,120155,amele,416_youpldualo2p,-alɛ-,-alɛ-,a l ɛ,,Zgraggen1980MA,,,^- a l ɛ -$,default
amele-165_smoke-1,123685,amele,165_smoke,asuʔ,asuʔ,a s u ʔ,,Zgraggen1980MA,,,^ a s u ʔ $,default
amele-95_vulva-1,121684,amele,95_vulva,mina-,mina-,m i n a,,Zgraggen1980MA,,,^ m i n a -$,default
amele-224_big-1,125156,amele,224_big,pe:n,pe:n,p eː n,,Zgraggen1980MA,,,^ p e: n $,default
amele-96_bird-1,121713,amele,96_bird,maːn,maːn,m aː n,,Zgraggen1980MA,,,^ m aː n $,default
amele-212_netbag-1,124912,amele,212_netbag,yol,yol,j o l,,Zgraggen1980MA,,,^ y o l $,default
amele-98_wing-1,121743,amele,98_wing,hozon,hozon,h o z o n,,Zgraggen1980MA,,,^ h o z o n $,default
amele-153_rootoftree-1,123329,amele,153_rootoftree,bebek,bebek,b e b e k,,Zgraggen1980MA,,,^ b e b e k $,default
amele-33_head-1,120188,amele,33_head,ilo-,ilo-,i l o,,Zgraggen1980MA,,,^ i l o -$,default
amele-136_singaporetaro-1,122906,amele,136_singaporetaro,paʔala,paʔala,p a ʔ a l a,,Zgraggen1980MA,,,^ p a ʔ a l a $,default
amele-106_tailofdog-1,121773,amele,106_tailofdog,pitohuʔ,pitohuʔ,p i t o h u ʔ,,Zgraggen1980MA,,,^ p i t o h u ʔ $,default
amele-197a_spear-1,124484,amele,197a_spear,qali,qali,q a l i,,Zgraggen1980MA,,,^ q a l i $,default
amele-106_tailofdog-2,121804,amele,106_tailofdog,bi-,bi-,b i,,Zgraggen1980MA,,,^ b i -$,default
amele-347_fillupwater-1,128238,amele,347_fillupwater,wete,wete,w e t e,,Zgraggen1980MA,,,^ w e t e $,default
amele-106_tailofdog-3,121805,amele,106_tailofdog,biti-,biti-,b i t i,,Zgraggen1980MA,,,^ b i t i -$,default
amele-205_gstring-1,124730,amele,205_gstring,bam,bam,b a m,,Zgraggen1980MA,,,^ b a m $,default
amele-11_father-1,119077,amele,11_father,mei,mei,m e i,,Zgraggen1980MA,,,^ m e i $,default
amele-188_village-1,124259,amele,188_village,zopon,zopon,z o p o n,,Zgraggen1980MA,,,^ z o p o n $,default
amele-35_brains-1,120229,amele,35_brains,ilohu-,ilohu-,i l o h u,,Zgraggen1980MA,,,^ i l o h u -$,default
amele-360_put-1,128595,amele,360_put,me-,me-,m e,,Zgraggen1980MA,,,^ m e -$,default
amele-100_egg-1,121830,amele,100_egg,na:k,na:k,n aː k,,Zgraggen1980MA,,,^ n a: k $,default
amele-196d_prongedarrowarrowd-1,124449,amele,196d_prongedarrowarrowd,kamat,kamat,k a m a t,,Zgraggen1980MA,,,^ k a m a t $,default
amele-101_cassowary-1,121861,amele,101_cassowary,esil,esil,e s i l,,Zgraggen1980MA,,,^ e s i l $,default
amele-291_yes-1,126719,amele,291_yes,ɛsɛː,ɛsɛː,ɛ s ɛː,,Zgraggen1980MA,,,^ ɛ s ɛː $,default
amele-11_father-2,119078,amele,11_father,meme-,meme-,m e m e,,Zgraggen1980MA,,,^ m e m e -$,default
amele-291_yes-2,126718,amele,291_yes,a,a,a,,Zgraggen1980MA,,,^ a $,default
amele-102_chickentame-1,121892,amele,102_chickentame,malaː,malaː,m a l aː,,Zgraggen1980MA,,,^ m a l aː $,default
amele-404_workn-2,125906,amele,404_workn,ɛhɛ-,ɛhɛ-,ɛ h ɛ,,Zgraggen1980MA,,,^ ɛ h ɛ -$,default
amele-37_faceforehead-1,120258,amele,37_faceforehead,ola-,ola-,o l a,,Zgraggen1980MA,,,^ o l a -$,default
amele-421_tears-1,127935,amele,421_tears,balatɛ-,balatɛ-,b a l a t ɛ,,Zgraggen1980MA,,,^ b a l a t ɛ -$,default
amele-103_chickenwild-1,121928,amele,103_chickenwild,paʔiyo,paʔiyo,p a ʔ i j o,,Zgraggen1980MA,,,^ p a ʔ i y o $,default
amele-224_big-2,125157,amele,224_big,ben,ben,b e n,,Zgraggen1980MA,,,^ b e n $,default
amele-103_chickenwild-2,121929,amele,103_chickenwild,nʌ,nʌ,n ʌ,,Zgraggen1980MA,,,^ n ʌ $,default
amele-159_bean-1,123487,amele,159_bean,maʔin,maʔin,m a ʔ i n,,Zgraggen1980MA,,,^ m a ʔ i n $,default
amele-415_possessivemarker-1,118652,amele,415_possessivemarker,pɛ-,pɛ-,p ɛ,,Zgraggen1980MA,,,^ p ɛ -$,default
amele-301_cough-1,127001,amele,301_cough,ʔotolɛ-,ʔotolɛ-,ʔ o t o l ɛ,,Zgraggen1980MA,,,^ ʔ o t o l ɛ -$,default
amele-38_ear-1,120288,amele,38_ear,dahi-,dahi-,d a h i,,Zgraggen1980MA,,,^ d a h i -$,default
amele-325_batheitr-1,127614,amele,325_batheitr,wa yo-,wa_yo-,w a + j o,,Zgraggen1980MA,,,^ w a _ y o -$,default
amele-104_dog-1,121964,amele,104_dog,pa,pa,p a,,Zgraggen1980MA,,,^ p a $,default
amele-349_fighthit-1,128298,amele,349_fighthit,ʔade-,ʔade-,ʔ a d e,,Zgraggen1980MA,,,^ ʔ a d e -$,default
amele-106_tailofdog-4,121993,amele,106_tailofdog,hohu-,hohu-,h o h u,,Zgraggen1980MA,,,^ h o h u -$,default
amele-236_hot-1,125432,amele,236_hot,tainʔ,tainʔ,t a i n ʔ,,Zgraggen1980MA,,,^ t a i n ʔ $,default
amele-39_eye-1,120317,amele,39_eye,ame-,ame-,a m e,,Zgraggen1980MA,,,^ a m e -$,default
amele-225_small-1,125187,amele,225_small,nʌːk,nʌːk,n ʌː k,,Zgraggen1980MA,,,^ n ʌː k $,default
amele-107_male-1,122022,amele,107_male,manahal,manahal,m a n a h a l,,Zgraggen1980MA,,,^ m a n a h a l $,default
amele-326_washtr-1,127645,amele,326_washtr,yo,yo,j o,,Zgraggen1980MA,,,^ y o $,default
amele-108_female-1,122052,amele,108_female,ʌnʌk,ʌnʌk,ʌ n ʌ k,,Zgraggen1980MA,,,^ ʌ n ʌ k $,default
